Date,Open,High,Low,Close,Adj Close,Volume
2019-05-06,251.0,273.0,250.5,262.04998779296875,259.5511779785156,2829828
2019-05-13,255.5,261.0,243.0,249.6999969482422,247.31898498535156,488252
2019-05-20,255.0,300.0,250.0,295.1499938964844,292.3355712890625,907818
2019-05-27,306.0,319.79998779296875,280.0,303.95001220703125,301.05169677734375,753959
2019-06-03,306.5,323.8999938964844,303.70001220703125,306.3999938964844,303.4783020019531,231949
2019-06-10,310.6499938964844,398.79998779296875,291.5,371.75,368.2051696777344,2528040
2019-06-17,374.70001220703125,403.70001220703125,356.0,359.6000061035156,356.1710510253906,1330341
2019-06-24,361.0,366.0,345.0,359.70001220703125,356.27008056640625,432807
2019-07-01,363.0,371.0,335.1000061035156,336.1000061035156,332.8951110839844,191482
2019-07-08,330.0,354.0,324.1499938964844,340.5,337.2531433105469,144157
2019-07-15,340.1000061035156,360.3999938964844,338.0,343.20001220703125,339.92742919921875,184194
2019-07-22,340.0,348.75,335.0,345.04998779296875,341.759765625,110428
2019-07-29,342.0,349.0,315.0,324.45001220703125,321.356201171875,88688
2019-08-05,317.0,382.04998779296875,305.6499938964844,350.0,346.6625671386719,172853
2019-08-12,350.0,350.0,288.95001220703125,332.6499938964844,329.47802734375,97816
2019-08-19,331.8500061035156,339.25,300.0,310.25,307.2916259765625,171142
2019-08-26,312.1499938964844,334.3500061035156,307.0,310.29998779296875,307.3410949707031,162993
2019-09-02,310.29998779296875,336.8999938964844,306.04998779296875,318.04998779296875,315.0171813964844,87674
2019-09-09,318.04998779296875,326.0,313.45001220703125,324.1000061035156,321.0095520019531,181614
2019-09-16,330.0,345.20001220703125,311.45001220703125,324.25,322.68499755859375,345481
2019-09-23,336.0,364.0,324.75,339.79998779296875,338.1599426269531,121784
2019-09-30,343.3999938964844,384.75,337.54998779296875,375.8999938964844,374.085693359375,159595
2019-10-07,384.0,384.0,350.20001220703125,356.75,355.02813720703125,49673
2019-10-14,359.70001220703125,389.8999938964844,354.5,387.1000061035156,385.2316589355469,111898
