Date,Open,High,Low,Close,Adj Close,Volume
2016-06-13,175.0,194.4499969482422,166.25,194.4499969482422,179.89117431640625,129296
2016-06-20,204.14999389648438,219.9499969482422,195.10000610351562,204.64999389648438,189.32748413085938,178546
2016-06-27,200.0,250.6999969482422,200.0,250.6999969482422,231.9296417236328,110823
2016-07-04,263.0,304.6499938964844,260.0,304.6499938964844,281.84033203125,46305
2016-07-11,319.8500061035156,352.54998779296875,287.95001220703125,287.95001220703125,266.39068603515625,49138
2016-07-18,273.6000061035156,304.8999938964844,270.20001220703125,275.1000061035156,254.50279235839844,118603
2016-07-25,275.0,286.0,255.25,269.45001220703125,249.27581787109375,35739
2016-08-01,282.5,282.5,227.60000610351562,233.1999969482422,215.73989868164062,26808
2016-08-08,227.0,235.0,222.1999969482422,223.1999969482422,206.48861694335938,14956
2016-08-15,223.1999969482422,237.5,220.0,228.5,211.3917999267578,9510
2016-08-22,236.8000030517578,256.8999938964844,225.0,241.4499969482422,223.37220764160156,23175
2016-08-29,240.0,240.0,217.0,222.0,205.3784637451172,10173
2016-09-05,222.0,234.25,219.0,225.5500030517578,208.6626739501953,4189
2016-09-12,225.25,229.9499969482422,222.39999389648438,225.1999969482422,208.33888244628906,6920
2016-09-19,234.6999969482422,241.0,225.0,229.0,211.8543701171875,33134
2016-09-26,232.9499969482422,232.9499969482422,198.0,206.8000030517578,191.3165283203125,28285
2016-10-03,207.0,215.0,205.0,209.6999969482422,193.9993896484375,9079
2016-10-10,219.0,222.0,204.35000610351562,209.60000610351562,193.90689086914062,3061
2016-10-17,210.0,220.5,202.0,220.10000610351562,203.6207275390625,11326
2016-10-24,221.0,221.0,208.1999969482422,215.0,198.90257263183594,25267
2016-10-31,215.0,218.0,196.0,204.5,189.188720703125,7002
2016-11-07,200.0,207.0,185.0500030517578,190.0,175.7743682861328,7200
2016-11-14,190.0,199.0,171.0,182.0,168.3733367919922,7563
2016-11-21,175.0,193.1999969482422,164.1999969482422,193.0,178.54974365234375,19055
2016-11-28,190.0,209.9499969482422,190.0,191.1999969482422,176.884521484375,14189
2016-12-05,199.4499969482422,219.25,198.10000610351562,207.0500030517578,191.5478057861328,33905
2016-12-12,216.5,216.5,202.0,202.64999389648438,187.47723388671875,3827
2016-12-19,211.89999389648438,212.0,186.14999389648438,195.0,180.39999389648438,19985
2016-12-26,185.39999389648438,204.0,185.39999389648438,192.0,177.6246337890625,4173
2017-01-02,199.60000610351562,210.0,190.0,203.5,188.2635955810547,13397
2017-01-09,202.0,209.5,193.5,199.89999389648438,184.93313598632812,7690
2017-01-16,204.0,205.0,192.0,198.9499969482422,184.05426025390625,10621
2017-01-23,199.0500030517578,201.0,185.14999389648438,197.6999969482422,182.89785766601562,6534
2017-01-30,197.39999389648438,210.9499969482422,190.0,210.9499969482422,195.1558074951172,21324
2017-02-06,221.0,243.5,219.25,223.60000610351562,206.8586883544922,64999
2017-02-13,218.0,222.60000610351562,207.0,213.39999389648438,197.42236328125,52688
2017-02-20,213.60000610351562,225.0,209.0,219.0,202.60308837890625,30869
2017-02-27,222.0,222.0,212.60000610351562,216.0,199.82769775390625,11492
2017-03-06,215.0,222.0,210.0,217.75,201.44668579101562,15868
2017-03-13,217.75,224.89999389648438,210.0,217.9499969482422,201.63169860839844,11907
2017-03-20,219.0,223.0,210.5,215.89999389648438,199.7351837158203,34563
2017-03-27,218.0,220.0,211.0,217.0500030517578,200.79908752441406,17817
2017-04-03,215.0,234.0,215.0,224.3000030517578,207.50625610351562,27763
2017-04-10,218.0,230.0,218.0,226.64999389648438,209.68031311035156,16229
2017-04-17,228.0,230.0,215.0,229.0,211.8543701171875,22758
2017-04-24,230.8000030517578,230.8000030517578,215.0,224.0,207.22869873046875,27126
2017-05-01,224.0,225.0,216.0,219.5,203.06564331054688,5414
2017-05-08,221.0,228.0,217.0,224.64999389648438,207.83004760742188,18974
2017-05-15,224.0,232.5,217.1999969482422,231.85000610351562,214.49098205566406,34682
2017-05-22,231.5,232.0,212.0500030517578,230.6999969482422,213.4270782470703,25537
2017-05-29,228.5,228.75,214.0,218.3000030517578,201.95550537109375,13216
2017-06-05,222.0,222.0,212.1999969482422,216.0,199.82769775390625,9303
2017-06-12,214.0500030517578,226.89999389648438,212.25,216.0,199.82769775390625,7176
2017-06-19,216.5,220.0,205.0,214.75,198.6713104248047,3732
2017-06-26,214.75,215.0,203.5,204.0500030517578,188.77243041992188,3828
2017-07-03,196.25,219.9499969482422,196.25,207.85000610351562,192.2879180908203,7897
2017-07-10,208.0,227.9499969482422,202.0,223.8000030517578,207.04368591308594,26008
2017-07-17,220.3000030517578,225.0,216.0,224.0,207.22869873046875,8413
2017-07-24,215.0,225.0,212.0500030517578,218.60000610351562,202.23304748535156,18431
2017-07-31,218.0,221.0,211.0,216.35000610351562,200.1514892578125,17011
2017-08-07,218.0,218.9499969482422,201.10000610351562,205.10000610351562,189.7438201904297,4062
2017-08-14,210.0,240.75,210.0,240.75,222.72463989257812,18984
2017-08-21,252.75,261.0,238.1999969482422,249.9499969482422,231.2357940673828,96406
2017-08-28,251.89999389648438,263.95001220703125,245.3000030517578,263.95001220703125,244.18760681152344,91486
2017-09-04,277.1000061035156,290.95001220703125,268.0,276.0,255.33538818359375,92170
2017-09-11,271.0,295.5,271.0,286.75,265.280517578125,85774
2017-09-18,282.0,300.0,280.0,280.45001220703125,259.45220947265625,48145
2017-09-25,276.25,284.0,268.0,277.1499938964844,256.3992919921875,16674
2017-10-02,277.1499938964844,285.0,275.0,278.75,257.8795166015625,12719
2017-10-09,280.8500061035156,340.0,280.8500061035156,315.1499938964844,291.55413818359375,115393
2017-10-16,301.1499938964844,324.0,301.1499938964844,314.70001220703125,291.1378479003906,25492
2017-10-23,310.0,341.0,305.0,337.70001220703125,312.41583251953125,55047
2017-10-30,357.0,380.04998779296875,345.25,370.20001220703125,342.48248291015625,249006
2017-11-06,376.0,376.0,335.04998779296875,347.25,321.25079345703125,36143
2017-11-13,346.1000061035156,358.0,342.0,352.70001220703125,326.292724609375,33549
2017-11-20,353.0,368.0,345.0,349.8999938964844,323.702392578125,26486
2017-11-27,354.0,409.0,346.0,393.54998779296875,364.084228515625,112626
2017-12-04,393.0,470.0,365.0,423.8999938964844,392.161865234375,111031
2017-12-11,445.0,445.0,420.0,422.5,390.8666687011719,46634
2017-12-18,416.0,526.0,416.0,514.9500122070312,476.3948059082031,78529
2017-12-25,514.9500122070312,579.5,445.3999938964844,508.8999938964844,470.7977600097656,143518
2018-01-01,517.25,548.9000244140625,500.0,511.8500061035156,473.5268859863281,50845
2018-01-08,527.0,568.7000122070312,501.1499938964844,539.25,498.8753967285156,30541
2018-01-15,538.0,538.0,500.0,518.7000122070312,479.8640441894531,36987
2018-01-22,516.0,529.9000244140625,501.0,521.8499755859375,482.77813720703125,11115
2018-01-29,518.2000122070312,542.0,430.0,444.20001220703125,410.9419860839844,27611
2018-02-05,422.0,450.5,371.54998779296875,443.29998779296875,410.109375,35589
2018-02-12,450.0,456.0,420.0,426.25,394.3359069824219,8982
2018-02-19,417.0,441.0,406.0,420.45001220703125,388.97015380859375,12065
2018-02-26,429.45001220703125,429.45001220703125,405.1499938964844,407.8500061035156,377.3135681152344,10282
2018-03-05,408.0,417.0,380.0,399.1000061035156,369.2186584472656,15615
2018-03-12,409.0,425.0,380.0,402.3999938964844,372.2716064453125,19417
2018-03-19,403.0,403.0,365.0,372.54998779296875,344.6565246582031,22199
2018-03-26,383.5,384.0,365.0,378.45001220703125,350.1147766113281,16544
2018-04-02,380.0,409.0,380.0,395.8500061035156,366.2120056152344,8004
2018-04-09,397.0,408.0,385.5,387.29998779296875,358.3021545410156,6429
2018-04-16,382.04998779296875,405.0,378.6499938964844,388.3500061035156,359.2735290527344,6045
2018-04-23,393.8999938964844,393.95001220703125,375.0,380.70001220703125,352.1963195800781,9792
2018-04-30,376.54998779296875,398.5,354.70001220703125,385.3500061035156,356.4981384277344,11096
2018-05-07,395.0,395.0,355.6499938964844,360.20001220703125,333.231201171875,10266
2018-05-14,376.0,399.95001220703125,340.0,346.6000061035156,320.6494445800781,17128
2018-05-21,346.6000061035156,354.0,335.0,351.54998779296875,325.22882080078125,8338
2018-05-28,340.0,362.0,291.6499938964844,293.95001220703125,271.94146728515625,28283
2018-06-04,297.0,297.0,253.0,291.8500061035156,269.9986877441406,29549
2018-06-11,286.5,305.0,286.5,295.20001220703125,273.0978698730469,18115
2018-06-18,295.0,334.0,278.70001220703125,294.79998779296875,272.7278137207031,25873
2018-06-25,294.95001220703125,295.0,251.0,264.20001220703125,244.41888427734375,16937
2018-07-02,265.0,284.95001220703125,254.0,257.0,237.75796508789062,6102
2018-07-09,263.0,264.95001220703125,250.0,254.9499969482422,235.86143493652344,6318
2018-07-16,252.0,261.95001220703125,231.5,236.35000610351562,218.65406799316406,14319
2018-07-23,240.0,263.0,235.0,253.1999969482422,234.2424774169922,3144
2018-07-30,254.0,269.8500061035156,220.0500030517578,220.0500030517578,206.39295959472656,55849
2018-08-06,227.0,239.0,206.9499969482422,213.1999969482422,199.96807861328125,26476
2018-08-13,217.0,220.9499969482422,211.0,216.25,202.8287811279297,11232
