Date,Open,High,Low,Close,Adj Close,Volume
2016-06-20,284.95001220703125,291.8999938964844,281.95001220703125,291.54998779296875,252.1021728515625,11682
2016-06-27,291.70001220703125,305.0,286.0,303.29998779296875,262.2623291015625,30135
2016-07-04,315.0,328.5,289.0,315.1499938964844,272.50897216796875,50322
2016-07-11,324.20001220703125,324.20001220703125,298.0,301.25,260.4897155761719,15812
2016-07-18,301.25,310.0,290.1000061035156,290.8500061035156,251.49691772460938,24192
2016-07-25,300.0,310.0,290.6000061035156,295.6499938964844,255.64744567871094,20146
2016-08-01,300.0,308.04998779296875,292.1000061035156,300.29998779296875,261.4081115722656,27683
2016-08-08,294.5,304.0,278.54998779296875,283.6499938964844,246.91445922851562,66127
2016-08-15,283.6499938964844,297.6000061035156,270.0,279.79998779296875,243.5630645751953,42493
2016-08-22,277.1000061035156,299.0,252.0,270.1499938964844,235.162841796875,37500
2016-08-29,270.20001220703125,275.0,258.5,270.25,235.2499237060547,32955
2016-09-05,270.25,296.0,270.25,275.1000061035156,239.47178649902344,44984
2016-09-12,280.0,296.0,269.0,270.45001220703125,235.4239959716797,32990
2016-09-19,276.0,279.0,264.3500061035156,267.3500061035156,232.72549438476562,47133
2016-09-26,269.0,288.0,260.04998779296875,271.25,236.12037658691406,81011
2016-10-03,280.0,289.0,267.20001220703125,286.8500061035156,249.7000732421875,95244
2016-10-10,286.0,294.8999938964844,275.54998779296875,291.45001220703125,253.7042999267578,121696
2016-10-17,293.95001220703125,298.0,285.0,292.3500061035156,254.48773193359375,37792
2016-10-24,289.8999938964844,298.0,280.0,292.29998779296875,254.44422912597656,52334
2016-10-31,292.29998779296875,299.95001220703125,281.04998779296875,282.45001220703125,245.86984252929688,179499
2016-11-07,290.6000061035156,290.6000061035156,254.35000610351562,271.45001220703125,236.29449462890625,28077
2016-11-14,271.45001220703125,271.45001220703125,238.6999969482422,256.54998779296875,223.3241729736328,132218
2016-11-21,256.0,264.95001220703125,240.0500030517578,242.85000610351562,211.3984832763672,61941
2016-11-28,242.0,248.9499969482422,225.60000610351562,235.5500030517578,205.04388427734375,71287
2016-12-05,239.0,246.35000610351562,231.0,244.14999389648438,212.53012084960938,24546
2016-12-12,245.9499969482422,245.9499969482422,230.0,237.35000610351562,206.6107635498047,12692
2016-12-19,240.0,251.0,228.0,244.6999969482422,213.0088653564453,31529
2016-12-26,244.0500030517578,249.0,237.0,245.39999389648438,213.61822509765625,15033
2017-01-02,243.5500030517578,260.0,242.0,252.5500030517578,219.84222412109375,18150
2017-01-09,249.0500030517578,262.3999938964844,249.0500030517578,251.0,218.4929656982422,29469
2017-01-16,257.0,264.8999938964844,245.0,245.75,213.9228973388672,101243
2017-01-23,248.85000610351562,248.85000610351562,231.0,234.1999969482422,203.8687286376953,48573
2017-01-30,237.0,248.0,234.1999969482422,246.4499969482422,214.53224182128906,39125
2017-02-06,247.0,292.0,240.0,268.1000061035156,233.37835693359375,346721
2017-02-13,273.5,276.5,250.0,265.6000061035156,231.2021026611328,173534
2017-02-20,270.0,279.0,264.5,269.29998779296875,234.42291259765625,56136
2017-02-27,268.95001220703125,272.0,259.5,265.45001220703125,233.20205688476562,52233
2017-03-06,264.95001220703125,275.0,264.95001220703125,272.0,238.95631408691406,72059
2017-03-13,272.0,278.0,266.1000061035156,277.20001220703125,243.52459716796875,64720
2017-03-20,275.45001220703125,289.0,272.1000061035156,279.1499938964844,245.23768615722656,96305
2017-03-27,277.95001220703125,283.04998779296875,266.0,271.1000061035156,238.1656494140625,65307
2017-04-03,273.0,283.0,271.0,273.25,240.054443359375,64104
2017-04-10,277.0,280.0,267.0,269.0,236.3207550048828,83323
2017-04-17,274.0,274.0,264.95001220703125,270.20001220703125,237.3749542236328,34078
2017-04-24,275.0,279.5,266.25,275.45001220703125,241.9871826171875,36946
2017-05-01,275.45001220703125,279.29998779296875,265.54998779296875,267.8999938964844,235.35440063476562,32974
2017-05-08,266.0,285.0,265.0,276.5,242.90960693359375,72649
2017-05-15,279.5,280.0,261.25,263.54998779296875,231.5328826904297,71978
2017-05-22,267.0,268.0,250.0,257.04998779296875,225.82247924804688,43022
2017-05-29,262.0,281.25,255.60000610351562,275.8500061035156,242.33859252929688,60982
2017-06-05,272.5,317.20001220703125,272.5,294.79998779296875,258.9864501953125,294032
2017-06-12,293.0,351.5,290.0,345.70001220703125,303.70294189453125,292221
2017-06-19,346.6000061035156,353.0,304.8999938964844,338.45001220703125,297.33367919921875,151467
2017-06-26,338.45001220703125,355.0,316.1000061035156,327.0,287.27471923828125,119548
2017-07-03,330.0,348.79998779296875,323.20001220703125,346.20001220703125,304.1422119140625,93910
2017-07-10,339.0,364.0,339.0,360.8999938964844,317.05633544921875,84394
2017-07-17,361.0,378.0,355.8999938964844,364.29998779296875,320.0433044433594,142810
2017-07-24,358.25,375.0,344.1000061035156,347.0,304.844970703125,51580
2017-07-31,351.1000061035156,428.95001220703125,347.0,394.8500061035156,346.8819580078125,690795
2017-08-07,405.3500061035156,419.04998779296875,351.6000061035156,385.6000061035156,338.7557067871094,198980
2017-08-14,386.0,406.95001220703125,380.0,398.8500061035156,350.39605712890625,61193
2017-08-21,396.5,418.0,390.1000061035156,395.29998779296875,347.2773132324219,77108
2017-08-28,399.95001220703125,402.79998779296875,390.0,391.79998779296875,344.2025146484375,43811
2017-09-04,393.0,397.1499938964844,373.20001220703125,384.0,337.35009765625,43245
2017-09-11,386.0,388.8999938964844,369.0,372.3999938964844,330.1607360839844,58613
2017-09-18,374.95001220703125,401.0,365.0,389.3999938964844,345.2325439453125,216805
2017-09-25,400.0,400.0,360.0,378.54998779296875,335.6131896972656,52249
2017-10-02,378.54998779296875,388.0,372.79998779296875,381.3500061035156,338.0956115722656,24447
2017-10-09,381.0,385.6000061035156,364.3999938964844,374.25,331.80096435546875,50287
2017-10-16,375.0,400.0,372.0,385.75,341.99658203125,103073
2017-10-23,388.0,409.0,384.8500061035156,392.04998779296875,347.5819396972656,200628
2017-10-30,399.0,417.0,392.0,402.1499938964844,356.536376953125,71103
2017-11-06,405.0,412.0,397.54998779296875,408.1000061035156,361.8114929199219,79618
2017-11-13,423.0,463.95001220703125,389.20001220703125,448.54998779296875,397.6734924316406,636103
2017-11-20,453.0,520.0,432.0,512.2000122070312,454.10400390625,462388
2017-11-27,510.04998779296875,530.0,485.0,525.2000122070312,465.6294860839844,156581
2017-12-04,529.0,529.4000244140625,479.04998779296875,500.75,443.9527282714844,69301
2017-12-11,504.0,504.0,475.0,479.04998779296875,424.7140197753906,93428
2017-12-18,478.0,490.0,462.25,473.6000061035156,419.8821716308594,48962
2017-12-25,473.6000061035156,501.70001220703125,446.20001220703125,457.95001220703125,406.0072326660156,60117
