Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,469.95001220703125,469.95001220703125,426.1000061035156,430.29998779296875,306.7482604980469,41142
2002-07-08,442.8500061035156,446.5,432.29998779296875,439.0,312.9501953125,19154
2002-07-15,445.0,470.0,439.0,465.1499938964844,331.5917663574219,72190
2002-07-22,474.5,474.5,440.0,455.0,324.35614013671875,39208
2002-07-29,460.0,465.0,445.0,463.70001220703125,330.5581359863281,24505
2002-08-05,460.0,465.0,439.0,442.95001220703125,315.7659912109375,22911
2002-08-12,442.0,449.8999938964844,440.0,441.6000061035156,314.8037109375,8415
2002-08-19,442.04998779296875,454.79998779296875,432.1000061035156,433.70001220703125,309.1720275878906,34361
2002-08-26,438.5,440.0,433.0,436.5,311.1679992675781,4944
2002-09-02,440.0,444.79998779296875,435.1499938964844,437.29998779296875,311.7383117675781,12778
2002-09-09,444.8999938964844,444.8999938964844,430.1499938964844,431.75,307.78192138671875,4329
2002-09-16,432.04998779296875,434.0,410.04998779296875,416.3500061035156,296.8037414550781,8546
2002-09-23,420.0,422.0,409.25,419.3500061035156,298.9423522949219,7252
2002-09-30,416.0,425.0,410.0,421.3999938964844,300.4037170410156,6047
2002-10-07,420.04998779296875,421.95001220703125,413.1000061035156,417.1000061035156,297.33837890625,3240
2002-10-14,415.0,419.3500061035156,401.1000061035156,404.95001220703125,288.677001953125,16489
2002-10-21,409.0,409.0,396.0,398.20001220703125,283.8651123046875,7527
2002-10-28,401.0,435.0,389.0,389.95001220703125,277.98388671875,30581
2002-11-04,398.0,407.0,394.79998779296875,401.29998779296875,286.07501220703125,8299
2002-11-11,402.95001220703125,403.8999938964844,385.1499938964844,392.3999938964844,279.7303771972656,14878
2002-11-18,399.79998779296875,403.3999938964844,390.0,395.6000061035156,282.0116882324219,8530
2002-11-25,397.0,413.95001220703125,391.29998779296875,396.0,282.2967224121094,10971
2002-12-02,396.0,409.8999938964844,388.0,389.1499938964844,277.41363525390625,43716
2002-12-09,394.95001220703125,405.0,374.5,384.3500061035156,273.9919128417969,85387
2002-12-16,389.0,392.8500061035156,375.5,378.3999938964844,269.75018310546875,72870
2002-12-23,384.8999938964844,384.8999938964844,375.0,380.20001220703125,271.033447265625,28472
2002-12-30,380.0,384.95001220703125,375.0,378.29998779296875,269.678955078125,24435
2003-01-06,378.8999938964844,385.0,376.6499938964844,378.5,269.8215637207031,39231
2003-01-13,405.0,405.0,366.0,373.79998779296875,266.4709777832031,47972
2003-01-20,377.75,377.75,352.79998779296875,355.79998779296875,253.63934326171875,97050
2003-01-27,356.0,357.0,334.0,348.5,248.4353790283203,53753
2003-02-03,349.8999938964844,352.95001220703125,320.0,322.1000061035156,229.6156463623047,57605
2003-02-10,325.0,333.5,320.04998779296875,328.6499938964844,234.284912109375,58841
2003-02-17,339.0,363.0,334.0,355.95001220703125,253.7462615966797,73066
2003-02-24,362.0,364.0,342.0,345.6000061035156,246.36810302734375,51165
2003-03-03,369.8999938964844,369.8999938964844,330.6000061035156,332.54998779296875,237.0651092529297,27139
2003-03-10,336.0,340.0,327.6000061035156,332.3999938964844,236.9582061767578,31091
2003-03-17,331.0,355.0,327.0,331.0,241.30670166015625,18853
2003-03-24,335.8500061035156,340.0,301.0,303.20001220703125,221.0398712158203,29988
2003-03-31,302.54998779296875,325.0,302.0,322.95001220703125,235.43807983398438,36810
2003-04-07,325.5,327.0,302.1000061035156,311.75,227.27305603027344,56501
2003-04-14,321.0,321.0,309.04998779296875,309.95001220703125,225.9608154296875,21939
2003-04-21,314.79998779296875,316.5,306.6000061035156,307.70001220703125,224.32052612304688,26594
2003-04-28,308.20001220703125,326.0,299.04998779296875,325.29998779296875,237.15127563476562,58566
2003-05-05,322.0,355.95001220703125,322.0,327.6499938964844,238.86448669433594,54658
2003-05-12,336.8999938964844,350.0,330.1499938964844,347.1000061035156,253.0440216064453,55070
2003-05-19,349.5,407.5,342.0,404.3999938964844,294.81695556640625,182556
2003-05-26,410.0,419.0,386.1000061035156,395.6499938964844,288.4381103515625,162729
2003-06-02,395.1499938964844,409.0,384.5,386.29998779296875,281.6217041015625,52353
2003-06-09,388.0,394.0,381.25,387.3500061035156,282.38720703125,29975
2003-06-16,384.04998779296875,396.0,376.0,378.1000061035156,275.64373779296875,59505
2003-06-23,395.0,399.95001220703125,365.1000061035156,368.54998779296875,268.6815185546875,78909
2003-06-30,375.0,417.70001220703125,362.0,398.5,290.51580810546875,484871
2003-07-07,405.0,431.0,396.0,412.1000061035156,300.4305419921875,245201
2003-07-14,415.0,428.0,407.29998779296875,414.54998779296875,302.2166748046875,137728
2003-07-21,416.0,417.8999938964844,400.0,403.8999938964844,294.452392578125,52730
2003-07-28,396.0,446.0,358.79998779296875,437.5,318.9477844238281,164765
2003-08-04,435.0,435.0,400.1000061035156,404.3999938964844,294.81695556640625,240812
2003-08-11,402.0,409.8999938964844,396.75,397.8999938964844,290.0783386230469,146769
2003-08-18,400.0,410.0,391.5,392.95001220703125,286.4697570800781,115670
2003-08-25,395.20001220703125,426.95001220703125,380.0,418.0,304.7317199707031,359140
2003-09-01,423.79998779296875,429.0,396.1000061035156,400.04998779296875,291.645751953125,288634
2003-09-08,402.0,480.0,402.0,432.79998779296875,315.5212707519531,1434447
2003-09-15,436.1000061035156,439.0,409.0,419.5,305.8253173828125,319293
2003-09-22,426.0,441.95001220703125,411.0,433.45001220703125,315.9951477050781,226327
