Date,Open,High,Low,Close,Adj Close,Volume
2005-07-18,30.0,30.9950008392334,24.5,24.829999923706055,18.267717361450195,59211820
2005-07-25,25.0,26.06999969482422,23.290000915527344,23.540000915527344,17.318649291992188,7505200
2005-08-01,23.799999237060547,25.44499969482422,23.399999618530273,24.975000381469727,18.37439727783203,9434890
2005-08-08,24.975000381469727,26.299999237060547,23.5,25.600000381469727,18.834217071533203,7512840
2005-08-15,25.600000381469727,28.5,25.149999618530273,26.8799991607666,19.775928497314453,12460740
2005-08-22,27.045000076293945,27.5,25.225000381469727,26.989999771118164,19.856853485107422,8269070
2005-08-29,27.299999237060547,28.5,26.809999465942383,27.049999237060547,19.900999069213867,7902610
2005-09-05,27.100000381469727,27.5,26.104999542236328,26.184999465942383,19.264606475830078,982540
2005-09-12,26.010000228881836,28.5,25.5,26.604999542236328,19.573604583740234,6443000
2005-09-19,26.979999542236328,26.979999542236328,21.5,22.475000381469727,16.535118103027344,2845320
2005-09-26,23.0,24.290000915527344,21.100000381469727,21.764999389648438,16.01276206970215,2157520
2005-10-03,21.415000915527344,23.0,21.415000915527344,21.764999389648438,16.01276206970215,1992520
2005-10-10,22.09000015258789,22.260000228881836,21.200000762939453,21.55500030517578,15.858264923095703,1236530
2005-10-17,21.399999618530273,21.690000534057617,19.235000610351562,19.559999465942383,14.39051628112793,1705810
2005-10-24,19.510000228881836,21.290000915527344,18.600000381469727,19.139999389648438,14.08151626586914,3064550
2005-10-31,19.100000381469727,20.100000381469727,18.760000228881836,19.71500015258789,14.504551887512207,843700
2005-11-07,19.940000534057617,20.68000030517578,19.7450008392334,20.135000228881836,14.813554763793945,1582380
2005-11-14,20.565000534057617,22.184999465942383,20.565000534057617,21.149999618530273,15.560298919677734,2381930
2005-11-21,21.43000030517578,21.5,20.065000534057617,20.645000457763672,15.188764572143555,3265680
2005-11-28,21.0,21.674999237060547,20.125,20.739999771118164,15.258658409118652,3186140
2005-12-05,20.809999465942383,21.700000762939453,20.700000762939453,20.84000015258789,15.33222770690918,1770340
2005-12-12,21.0,22.299999237060547,20.225000381469727,21.434999465942383,15.769978523254395,2408690
2005-12-19,21.594999313354492,21.895000457763672,20.549999237060547,20.584999084472656,15.144623756408691,1544480
2005-12-26,20.600000381469727,22.479999542236328,19.915000915527344,21.665000915527344,15.939193725585938,2434450
2006-01-02,21.989999771118164,23.229999542236328,21.700000762939453,22.135000228881836,16.28497886657715,4611970
2006-01-09,22.149999618530273,24.59000015258789,21.649999618530273,23.489999771118164,17.281864166259766,10880440
2006-01-16,23.5049991607666,23.5049991607666,21.915000915527344,22.53499984741211,16.579259872436523,1763080
2006-01-23,22.735000610351562,24.899999618530273,22.549999237060547,23.770000457763672,17.487863540649414,4138270
2006-01-30,23.604999542236328,25.0,21.899999618530273,24.770000457763672,18.223573684692383,5568310
2006-02-06,25.700000762939453,26.0,24.549999237060547,25.350000381469727,19.52281379699707,7767620
2006-02-13,25.584999084472656,26.700000762939453,24.614999771118164,25.635000228881836,19.7423038482666,9502580
2006-02-20,25.5,26.790000915527344,24.5,25.479999542236328,19.62293243408203,8710350
