Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,26.100000381469727,33.5,26.100000381469727,33.5,19.887414932250977,15125
2002-07-08,33.25,36.0,30.600000381469727,32.20000076293945,19.11566162109375,68814
2002-07-15,34.75,34.75,30.0,30.200000762939453,17.928354263305664,10859
2002-07-22,29.0,32.5,27.049999237060547,28.5,16.919145584106445,9847
2002-07-29,27.0,28.950000762939453,25.0,28.350000381469727,16.830095291137695,9031
2002-08-05,27.5,32.75,25.799999237060547,28.0,16.622312545776367,5276
2002-08-12,26.5,30.0,22.549999237060547,28.450000762939453,16.889461517333984,2127
2002-08-19,27.0,29.0,27.0,28.0,16.622312545776367,3185
2002-08-26,29.0,29.0,26.049999237060547,26.100000381469727,15.49437141418457,2045
2002-09-02,27.950000762939453,27.950000762939453,26.600000381469727,27.0,16.028661727905273,4111
2002-09-09,27.0,27.0,26.049999237060547,26.799999237060547,15.909934043884277,2000
2002-09-16,26.649999618530273,29.350000381469727,26.450000762939453,26.899999618530273,15.969294548034668,2136
2002-09-23,27.25,27.5,25.049999237060547,26.5,15.73183536529541,1180
2002-09-30,26.25,27.399999618530273,25.5,26.0,15.435005187988281,2904
2002-10-07,26.0,27.25,25.299999237060547,26.850000381469727,15.939613342285156,3550
2002-10-14,25.100000381469727,26.25,25.100000381469727,25.649999618530273,15.227230072021484,820
2002-10-21,25.049999237060547,25.5,25.0,25.0,14.841354370117188,1330
2002-10-28,24.0,24.100000381469727,23.399999618530273,23.399999618530273,13.891507148742676,2613
2002-11-04,23.399999618530273,26.0,23.399999618530273,24.950000762939453,14.811671257019043,5322
2002-11-11,24.399999618530273,24.5,23.299999237060547,24.5,14.544526100158691,3480
2002-11-18,24.0,25.200000762939453,23.399999618530273,24.399999618530273,14.485157012939453,2135
2002-11-25,24.350000381469727,26.450000762939453,24.299999237060547,24.75,14.69294261932373,2462
2002-12-02,24.600000381469727,25.600000381469727,24.100000381469727,25.0,14.841354370117188,8339
2002-12-09,27.0,33.29999923706055,27.0,31.149999618530273,18.49232292175293,59518
2002-12-16,31.75,33.70000076293945,30.0,31.899999618530273,18.93756866455078,22459
2002-12-23,30.25,31.100000381469727,29.5,29.799999237060547,17.690893173217773,8669
2002-12-30,29.0,35.75,29.0,33.25,19.738998413085938,15869
2003-01-06,33.75,34.400001525878906,31.75,33.0,19.590585708618164,14427
2003-01-13,31.350000381469727,33.0,31.049999237060547,32.70000076293945,19.41248893737793,7431
2003-01-20,32.400001525878906,32.400001525878906,29.200000762939453,30.75,18.254863739013672,9715
2003-01-27,29.450000762939453,30.450000762939453,28.0,28.950000762939453,17.1862850189209,5954
2003-02-03,28.049999237060547,28.899999618530273,27.399999618530273,27.5,16.325485229492188,3887
2003-02-10,27.200000762939453,28.0,27.149999618530273,27.5,16.325485229492188,3351
2003-02-17,27.5,28.25,26.5,27.950000762939453,16.592632293701172,7174
2003-02-24,27.0,28.0,27.0,27.899999618530273,16.562952041625977,6915
2003-03-03,27.899999618530273,28.399999618530273,26.5,26.5,15.73183536529541,2370
2003-03-10,24.399999618530273,25.950000762939453,23.200000762939453,24.0,14.247694969177246,3228
2003-03-17,24.0,27.799999237060547,24.0,26.0,15.435005187988281,3996
2003-03-24,26.5,26.549999237060547,23.700000762939453,24.0,14.247694969177246,3462
2003-03-31,24.799999237060547,30.0,23.75,29.899999618530273,17.75025749206543,6557
2003-04-07,28.299999237060547,29.25,26.799999237060547,27.5,16.325485229492188,1701
2003-04-14,27.5,28.850000381469727,27.5,28.0,16.622312545776367,2500
2003-04-21,27.0,30.799999237060547,26.700000762939453,30.549999237060547,18.136131286621094,6025
2003-04-28,31.0,35.70000076293945,31.0,35.70000076293945,21.193452835083008,27580
2003-05-05,36.29999923706055,39.04999923706055,36.29999923706055,37.29999923706055,22.143299102783203,37672
