Date,Open,High,Low,Close,Adj Close,Volume
2021-03-22,1359.0,1530.0,1350.0,1494.5,1494.5,4481833
2021-03-29,1494.5,1510.0,1409.949951171875,1449.050048828125,1449.050048828125,383454
2021-04-05,1435.0,1488.949951171875,1422.0,1444.800048828125,1444.800048828125,265613
2021-04-12,1423.0,1430.0,1335.0,1338.300048828125,1338.300048828125,183223
2021-04-19,1314.0,1339.699951171875,1245.0,1284.0999755859375,1284.0999755859375,337624
2021-04-26,1290.0,1377.75,1285.0,1345.5999755859375,1345.5999755859375,298793
2021-05-03,1345.1500244140625,1499.0,1291.75,1485.699951171875,1485.699951171875,479515
2021-05-10,1517.0,1574.0,1491.550048828125,1532.25,1532.25,774405
2021-05-17,1547.0,1550.0,1460.0,1476.449951171875,1476.449951171875,580607
2021-05-24,1480.0,1685.0,1470.5,1639.9000244140625,1639.9000244140625,732445
2021-05-31,1643.0,1807.699951171875,1623.5999755859375,1791.9000244140625,1791.9000244140625,672170
2021-06-07,1795.0,1854.9000244140625,1771.300048828125,1797.199951171875,1797.199951171875,318312
2021-06-14,1797.0,1805.050048828125,1685.0,1700.449951171875,1700.449951171875,150762
2021-06-21,1675.0,1815.0,1648.5,1743.0,1743.0,120262
2021-06-28,1733.0,1914.0,1720.5,1854.0,1854.0,224416
2021-07-05,1923.0,2094.0,1894.5,2012.4000244140625,2012.4000244140625,532727
2021-07-12,2034.699951171875,2176.0,2018.5999755859375,2102.199951171875,2102.199951171875,829125
2021-07-19,2100.0,2145.10009765625,2001.5,2032.550048828125,2032.550048828125,219959
2021-07-26,2039.0,2047.5,1944.0,2003.5,2003.5,179371
2021-08-02,2019.0,2073.449951171875,1950.0,1997.449951171875,1997.449951171875,251593
2021-08-09,2019.800048828125,2053.0,1895.0,1998.800048828125,1998.800048828125,146501
2021-08-16,2039.0,2039.0,1903.0,1920.699951171875,1920.699951171875,73173
2021-08-23,1931.0,1952.0,1838.800048828125,1937.0,1937.0,87033
2021-08-30,1952.0,2100.0,1834.800048828125,1983.050048828125,1983.050048828125,150116
2021-09-06,1998.25,2025.0,1953.050048828125,1978.1500244140625,1978.1500244140625,52442
2021-09-13,1965.0,2019.0,1940.6500244140625,1978.0999755859375,1978.0999755859375,79166
2021-09-20,1985.0,2242.0,1929.0,2116.050048828125,2116.050048828125,432423
2021-09-27,2129.949951171875,2160.0,2049.5,2106.800048828125,2106.800048828125,108110
2021-10-04,2129.89990234375,2328.0,2072.64990234375,2183.14990234375,2183.14990234375,271515
2021-10-11,2234.0,2540.0,2232.39990234375,2385.800048828125,2385.800048828125,299882
2021-10-18,2438.0,2710.0,2400.0,2409.85009765625,2409.85009765625,399976
2021-10-25,2415.0,2682.0,2345.0,2628.89990234375,2628.89990234375,216969
2021-11-01,2700.0,2778.0,2590.0,2604.75,2604.75,99839
2021-11-08,2628.25,2664.0,2420.0,2451.5,2451.5,117947
2021-11-15,2484.5,2484.5,2324.0,2346.199951171875,2346.199951171875,65119
2021-11-22,2340.050048828125,2445.0,2180.0,2279.699951171875,2279.699951171875,106291
2021-11-29,2230.550048828125,2377.0,2130.0,2298.0,2298.0,67090
2021-12-06,2298.0,2301.699951171875,2225.699951171875,2231.550048828125,2231.550048828125,95046
2021-12-13,2235.0,2331.949951171875,2180.0,2196.050048828125,2196.050048828125,57098
2021-12-20,2157.0,2311.64990234375,2075.25,2274.39990234375,2274.39990234375,65117
2021-12-27,2257.199951171875,2328.949951171875,2211.699951171875,2260.949951171875,2260.949951171875,42963
2022-01-03,2295.0,2414.0,2266.050048828125,2359.10009765625,2359.10009765625,141150
2022-01-10,2393.800048828125,2395.0,2300.0,2340.300048828125,2340.300048828125,100268
2022-01-17,2340.300048828125,2449.0,2219.800048828125,2242.449951171875,2242.449951171875,97282
2022-01-24,2201.0,2219.0,1901.0999755859375,2060.60009765625,2060.60009765625,161599
2022-01-31,2098.0,2264.0,2000.0,2114.800048828125,2114.800048828125,99575
2022-02-07,2114.800048828125,2145.25,2000.0,2026.8499755859375,2026.8499755859375,35591
2022-02-14,1962.0,2145.0,1950.0,2088.60009765625,2088.60009765625,49921
2022-02-21,2046.8499755859375,2053.949951171875,1840.0,1934.550048828125,1934.550048828125,41384
2022-02-28,1921.9000244140625,2100.0,1872.050048828125,2046.5,2046.5,55232
