Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,3.6582350730895996,3.6582350730895996,3.4758191108703613,3.4758191108703613,0.01639145240187645,50
2002-07-08,3.4758191108703613,3.4758191108703613,3.3013339042663574,3.3013339042663574,0.015568611212074757,30
2002-07-15,3.3013339042663574,3.3013339042663574,2.696584939956665,2.696584939956665,0.01271669939160347,1088
2002-07-22,2.563739061355591,2.563739061355591,2.246493101119995,2.246493101119995,0.010594134218990803,90
2002-07-29,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-08-05,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-08-12,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-08-19,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-08-26,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-09-02,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-09-09,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-09-16,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-09-23,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-09-30,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-10-07,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-10-14,2.246493101119995,2.246493101119995,2.246493101119995,2.246493101119995,0.015399439260363579,0
2002-10-21,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,1008
2002-10-28,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2002-11-04,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2002-11-11,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2002-11-18,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2002-11-25,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2002-12-02,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2002-12-09,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2002-12-16,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2002-12-23,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2002-12-30,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-01-06,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-01-13,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-01-20,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-01-27,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-02-03,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-02-10,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-02-17,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-02-24,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-03-03,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-03-10,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-03-17,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-03-24,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-03-31,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-04-07,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-04-14,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-04-21,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-04-28,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-05-05,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-05-12,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-05-19,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-05-26,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-06-02,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-06-09,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-06-16,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-06-23,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-06-30,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-07-07,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-07-14,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-07-21,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.9477699995040894,0.006496849469840527,0
2003-07-28,0.9477699995040894,1.8301090002059937,0.9477699995040894,1.5366569757461548,0.010533598251640797,6101
2003-08-04,1.5366569757461548,2.126534938812256,1.5366569757461548,1.5624330043792725,0.01071028970181942,25921
2003-08-11,1.8687729835510254,1.8687729835510254,1.5267430543899536,1.651658058166504,0.011321916244924068,32316
2003-08-18,1.651658058166504,1.651658058166504,1.6457099914550781,1.651658058166504,0.011321916244924068,6052
2003-08-25,1.378033995628357,1.6357959508895874,1.378033995628357,1.4573450088500977,0.009989923797547817,4054
2003-09-01,1.4573450088500977,1.586225986480713,1.2689809799194336,1.586225986480713,0.010873387567698956,282
2003-09-08,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.010873387567698956,0
2003-09-15,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.010873387567698956,0
2003-09-22,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.010873387567698956,0
2003-09-29,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-10-06,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-10-13,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-10-20,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-10-27,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-11-03,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-11-10,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-11-17,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-11-24,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-12-01,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-12-08,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-12-15,1.586225986480713,1.586225986480713,1.586225986480713,1.586225986480713,0.02193727158010006,0
2003-12-22,1.586225986480713,1.8836439847946167,1.3443269729614258,1.8340740203857422,0.02536497637629509,11206
2003-12-29,1.8340740203857422,2.280200958251953,1.4573450088500977,2.117611885070801,0.02928626351058483,75751
2004-01-05,2.4983069896698,2.577617883682251,1.9589899778366089,2.0918359756469727,0.02892978861927986,129774
2004-01-12,1.9827829599380493,2.230631113052368,1.784505009651184,1.9629549980163574,0.027147382497787476,6000
2004-01-19,1.9589899778366089,2.058129072189331,1.6060539484024048,1.6060539484024048,0.02221149206161499,14322
2004-01-26,1.6060539484024048,1.8836439847946167,1.5525189638137817,1.8836439847946167,0.026050521060824394,14665
2004-02-02,1.8836439847946167,2.1761040687561035,1.7349350452423096,1.7349350452423096,0.023993896320462227,2017
2004-02-09,1.7349350452423096,1.9788169860839844,1.586225986480713,1.586225986480713,0.02193727158010006,1300
2004-02-16,1.3879480361938477,1.853901982307434,1.3879480361938477,1.661571979522705,0.022979293018579483,9127
2004-02-23,1.6853649616241455,1.6853649616241455,1.2848429679870605,1.2848429679870605,0.017769187688827515,11125
2004-03-01,1.2848429679870605,2.0918359756469727,1.2848429679870605,1.705193042755127,0.023582566529512405,4175
2004-03-08,1.8836439847946167,1.9827829599380493,1.3145849704742432,1.681399941444397,0.023253509774804115,9127
2004-03-15,1.681399941444397,2.017482042312622,1.3641550540924072,1.3641550540924072,0.01886606030166149,7625
2004-03-22,1.3641550540924072,1.3641550540924072,1.3641550540924072,1.3641550540924072,0.01886606030166149,0
2004-03-29,1.6357959508895874,1.6357959508895874,1.2352739572525024,1.6258820295333862,0.022485708817839622,468088
2004-04-05,1.6258820295333862,1.6258820295333862,1.6258820295333862,1.6258820295333862,0.022485708817839622,0
2004-04-12,1.4236379861831665,1.6120020151138306,1.4236379861831665,1.497001051902771,0.020703304558992386,13142
2004-04-19,1.497001051902771,1.9530409574508667,1.497001051902771,1.8241599798202515,0.02522786520421505,11609
2004-04-26,1.8241599798202515,2.1572680473327637,1.8241599798202515,2.1572680473327637,0.029834695160388947,10
2004-05-03,2.1572680473327637,2.552833080291748,1.681399941444397,1.681399941444397,0.023253509774804115,30239
2004-05-10,1.681399941444397,1.8499360084533691,1.681399941444397,1.8499360084533691,0.025584334507584572,1008
2004-05-17,1.8499360084533691,1.8499360084533691,1.8499360084533691,1.8499360084533691,0.025584334507584572,0
2004-05-24,1.8499360084533691,1.8499360084533691,1.5366569757461548,1.586225986480713,0.02193727158010006,7049
2004-05-31,1.586225986480713,1.586225986480713,1.4276039600372314,1.566398024559021,0.021663054823875427,11357
2004-06-07,1.566398024559021,1.7805390357971191,1.566398024559021,1.7349350452423096,0.023993896320462227,12325
2004-06-14,1.7349350452423096,1.8439879417419434,1.5624330043792725,1.5822609663009644,0.02188243344426155,20132
2004-06-21,1.4930349588394165,1.586225986480713,1.4870870113372803,1.4930349588394165,0.020648447796702385,14625
2004-06-28,1.4930349588394165,1.6318299770355225,1.4930349588394165,1.586225986480713,0.02193727158010006,3529
2004-07-05,1.586225986480713,1.6159679889678955,1.4870870113372803,1.4870870113372803,0.020566195249557495,17146
2004-07-12,1.4870870113372803,1.4870870113372803,1.4870870113372803,1.4870870113372803,0.020566195249557495,17146
2004-07-19,1.4870870113372803,1.4870870113372803,1.4870870113372803,1.4870870113372803,0.020566195249557495,7312
2004-07-26,1.3681199550628662,1.4870870113372803,1.3681199550628662,1.4870870113372803,0.020566195249557495,45298
2004-08-02,1.4870870113372803,1.7408829927444458,1.4375180006027222,1.5069149732589722,0.020840412005782127,30350
2004-08-09,1.5069149732589722,1.6457099914550781,1.4335520267486572,1.5227769613265991,0.021059777587652206,427771
2004-08-16,1.5227769613265991,1.6357959508895874,1.497001051902771,1.586225986480713,0.02193727158010006,123421
2004-08-23,1.6060539484024048,1.7607109546661377,1.6060539484024048,1.7250210046768188,0.023856788873672485,54064
2004-08-30,1.7111419439315796,1.8439879417419434,1.7111419439315796,1.7547630071640015,0.02426811493933201,58391
2004-09-06,1.6556240320205688,1.8340740203857422,1.6556240320205688,1.784505009651184,0.02467944100499153,44430
2004-09-13,1.8340740203857422,2.3793399333953857,1.7944190502166748,2.2008891105651855,0.03043796867132187,763177
2004-09-20,2.236578941345215,2.3059771060943604,2.1314918994903564,2.2068378925323486,0.030520236119627953,281006
2004-09-27,2.260373115539551,2.260373115539551,2.1076979637145996,2.1969239711761475,0.05968618392944336,112173
2004-10-04,2.2266650199890137,2.2266650199890137,2.06209397315979,2.171147108078003,0.0589858777821064,86138
2004-10-11,2.181061029434204,2.181061029434204,2.058129072189331,2.058129072189331,0.05591539666056633,32378
2004-10-18,2.171147108078003,2.2068378925323486,1.988731026649475,1.988731026649475,0.054029978811740875,46094
2004-10-25,2.0878710746765137,2.1076979637145996,1.988731026649475,2.1076979637145996,0.05726208910346031,6353
2004-11-01,2.0977840423583984,2.524082899093628,2.0977840423583984,2.4883930683135986,0.06760483235120773,244886
2004-11-08,2.5736520290374756,2.934519052505493,2.3456320762634277,2.4546849727630615,0.06668905913829803,96590
2004-11-15,2.4546849727630615,3.172452926635742,2.3694260120391846,2.7758960723876953,0.07541573792695999,241435
2004-11-22,2.508220911026001,3.0296928882598877,2.508220911026001,2.712446928024292,0.0736919566988945,175095
2004-11-29,2.7164130210876465,2.821500062942505,2.4784789085388184,2.617274045944214,0.07110629230737686,79573
2004-12-06,2.702533006668091,3.450042963027954,2.702533006668091,2.9146909713745117,0.07918653637170792,1232396
2004-12-13,2.924604892730713,4.381950855255127,2.7164130210876465,3.9120309352874756,0.10628234595060349,2755286
2004-12-20,4.213414192199707,4.709109783172607,3.822805881500244,4.015135765075684,0.10908348858356476,703473
2004-12-27,4.144017219543457,4.2590179443359375,3.747459888458252,3.862462043762207,0.10493563115596771,254024
2005-01-03,3.866426944732666,4.005221843719482,3.569010019302368,3.806943893432617,0.10342732071876526,152027
2005-01-10,3.7831499576568604,3.91599702835083,3.188314914703369,3.267627000808716,0.088775135576725,163989
2005-01-17,3.5650439262390137,4.699195861816406,3.5551300048828125,4.22927713394165,0.11490129679441452,1718643
2005-01-24,4.262983798980713,4.362123012542725,4.1202239990234375,4.272898197174072,0.11608637869358063,241759
2005-01-31,5.056097030639648,5.056097030639648,3.9913430213928223,4.917303085327148,0.13359366357326508,920733
2005-02-07,4.956957817077637,6.047489166259766,4.709109783172607,5.56765604019165,0.15126247704029083,1281913
2005-02-14,5.750072002410889,8.02035903930664,5.750072002410889,6.721635818481445,0.18261387944221497,5036432
