Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,70.05000305175781,85.9000015258789,70.05000305175781,80.0999984741211,60.52302932739258,501133
2002-07-08,79.0,82.0,73.05000305175781,75.4000015258789,56.97173309326172,118515
2002-07-15,73.5,75.0,68.5,72.30000305175781,54.629398345947266,43169
2002-07-22,70.19999694824219,84.30000305175781,67.0,68.8499984741211,52.02260208129883,233909
2002-07-29,67.5,70.0,62.5,65.55000305175781,49.52914810180664,51453
2002-08-05,66.44999694824219,68.5,64.4000015258789,65.3499984741211,49.37802505493164,48107
2002-08-12,67.0,67.0,62.0,62.900001525878906,47.526817321777344,33081
2002-08-19,63.45000076293945,64.8499984741211,60.25,63.099998474121094,47.67794418334961,51857
2002-08-26,61.79999923706055,65.75,61.25,63.70000076293945,48.13129425048828,22107
2002-09-02,67.0,67.0,62.0,62.29999923706055,47.073463439941406,27143
2002-09-09,58.099998474121094,63.400001525878906,58.099998474121094,63.04999923706055,47.64016342163086,29913
2002-09-16,63.0,66.75,60.0,61.099998474121094,46.16675567626953,41307
2002-09-23,61.5,62.0,59.0,60.0,45.335601806640625,11554
2002-09-30,68.0,68.0,56.5,59.599998474121094,45.03337097167969,14077
2002-10-07,60.5,63.0,59.0,62.25,47.03569412231445,26196
2002-10-14,63.0,64.30000305175781,60.70000076293945,61.0,46.0911979675293,30984
2002-10-21,62.0,62.0,56.25,57.75,43.635520935058594,37165
2002-10-28,60.0,60.0,54.5,55.0,41.55763244628906,126114
2002-11-04,55.0,57.45000076293945,54.5,56.650001525878906,42.80436706542969,104869
2002-11-11,59.70000076293945,59.70000076293945,56.0,58.5,44.202205657958984,23339
2002-11-18,59.900001525878906,62.75,58.150001525878906,61.900001525878906,46.77123260498047,26258
2002-11-25,61.04999923706055,62.5,57.0,60.099998474121094,45.411155700683594,79809
2002-12-02,62.0,64.0,56.20000076293945,60.75,45.90229415893555,33322
2002-12-09,60.599998474121094,63.70000076293945,60.25,62.099998474121094,46.92234802246094,23341
2002-12-16,60.599998474121094,61.95000076293945,58.70000076293945,60.349998474121094,45.60006332397461,52739
2002-12-23,59.95000076293945,67.5,58.599998474121094,66.3499984741211,50.13361740112305,81168
2002-12-30,67.0,72.5,64.0999984741211,69.44999694824219,52.4759635925293,175835
2003-01-06,73.30000305175781,73.30000305175781,66.8499984741211,68.1500015258789,51.493682861328125,147019
2003-01-13,68.30000305175781,69.9000015258789,66.05000305175781,68.75,51.94704818725586,72452
2003-01-20,69.0,77.3499984741211,67.5999984741211,70.25,53.0804443359375,322127
2003-01-27,67.19999694824219,80.0,65.55000305175781,67.30000305175781,50.851444244384766,87624
2003-02-03,69.25,71.0,66.5,67.19999694824219,50.775875091552734,67293
2003-02-10,66.80000305175781,69.30000305175781,66.19999694824219,69.0,52.135948181152344,46679
2003-02-17,69.5,76.0,69.5,72.25,54.59162139892578,132184
2003-02-24,72.75,76.94999694824219,69.44999694824219,72.5999984741211,54.8560791015625,138105
2003-03-03,73.0,73.8499984741211,69.0999984741211,70.4000015258789,53.19377899169922,39641
2003-03-10,71.6500015258789,71.6500015258789,67.1500015258789,68.05000305175781,51.41813278198242,49289
2003-03-17,66.0,67.69999694824219,63.54999923706055,67.44999694824219,50.96477508544922,124008
2003-03-24,65.5999984741211,66.0,62.29999923706055,63.0,49.607086181640625,68900
2003-03-31,63.0,66.0,60.150001525878906,64.75,50.98505401611328,30903
2003-04-07,65.0,66.94999694824219,63.0,63.45000076293945,49.96143341064453,43689
2003-04-14,63.0,63.900001525878906,62.0,62.150001525878906,48.937774658203125,19198
2003-04-21,63.0,63.5,59.5,61.29999923706055,48.26848220825195,51208
2003-04-28,61.5,66.0999984741211,51.099998474121094,65.5,51.57561492919922,23005
2003-05-05,66.05000305175781,70.5,65.1500015258789,68.94999694824219,54.29219055175781,72460
2003-05-12,68.0,78.4000015258789,68.0,74.75,58.85920715332031,154674
2003-05-19,75.0,81.5,75.0,76.05000305175781,59.88283920288086,126874
2003-05-26,76.0,84.0,74.19999694824219,83.4000015258789,65.67033386230469,152562
2003-06-02,83.5999984741211,85.0,78.4000015258789,78.69999694824219,61.9694709777832,94678
2003-06-09,80.0999984741211,83.0,78.0,79.5,62.59941101074219,77953
2003-06-16,78.0,91.5,75.75,89.4000015258789,70.39480590820312,318765
2003-06-23,91.19999694824219,106.69999694824219,91.19999694824219,102.44999694824219,80.67056274414062,1314552
2003-06-30,104.0,108.4000015258789,98.55000305175781,99.80000305175781,78.58391571044922,290410
2003-07-07,100.05000305175781,107.5,98.0,98.30000305175781,77.40280151367188,273296
2003-07-14,100.5,101.44999694824219,94.0,94.44999694824219,74.37123107910156,101511
2003-07-21,95.8499984741211,98.0,91.0,93.0999984741211,73.30823516845703,71118
2003-07-28,92.75,101.69999694824219,90.0999984741211,96.44999694824219,75.9460678100586,204319
2003-08-04,97.0,106.75,96.0,103.55000305175781,81.53672790527344,184615
2003-08-11,103.30000305175781,118.3499984741211,101.0,114.80000305175781,90.3951187133789,500937
2003-08-18,115.05000305175781,126.44999694824219,102.0,112.25,88.38722229003906,368010
2003-08-25,110.19999694824219,115.9000015258789,97.05000305175781,110.4000015258789,86.93048858642578,132609
2003-09-01,109.05000305175781,123.9000015258789,105.0,119.80000305175781,94.33219146728516,228014
2003-09-08,121.0,122.0,112.55000305175781,113.69999694824219,89.52896881103516,144023
2003-09-15,111.05000305175781,113.0,104.0,107.4000015258789,84.5682601928711,100452
2003-09-22,105.0,116.9000015258789,104.55000305175781,115.5999984741211,91.02506256103516,122089
2003-09-29,117.19999694824219,136.6999969482422,117.19999694824219,132.85000610351562,104.6079330444336,283133
2003-10-06,134.5,139.75,126.0,126.69999694824219,99.76533508300781,162908
2003-10-13,129.89999389648438,129.89999389648438,116.19999694824219,119.80000305175781,94.33219146728516,108979
2003-10-20,143.8000030517578,143.8000030517578,111.5,117.80000305175781,92.7573471069336,105083
2003-10-27,120.0999984741211,124.5,115.0,123.80000305175781,97.48184967041016,67865
2003-11-03,125.0,132.0,118.25,129.60000610351562,102.04886627197266,114601
2003-11-10,131.0,137.9499969482422,110.94999694824219,123.6500015258789,97.36373901367188,227034
2003-11-17,126.75,134.9499969482422,117.05000305175781,123.30000305175781,97.08815002441406,70771
2003-11-24,124.19999694824219,136.89999389648438,124.0,132.3000030517578,104.17487335205078,129074
2003-12-01,132.6999969482422,148.10000610351562,129.0,137.6999969482422,108.42689514160156,509076
2003-12-08,138.89999389648438,149.39999389648438,137.0,141.89999389648438,111.73402404785156,231436
2003-12-15,147.0,157.0,139.0,153.89999389648438,121.18299865722656,261968
2003-12-22,155.0,159.89999389648438,150.10000610351562,150.5500030517578,118.54515838623047,168196
