Date,Open,High,Low,Close,Adj Close,Volume
2008-07-11,40.0,40.0,32.5,35.650001525878906,34.171485900878906,16440754
2008-07-14,35.0,40.349998474121094,34.20000076293945,38.650001525878906,37.04706954956055,6298284
2008-07-15,38.0,38.5,35.099998474121094,36.79999923706055,35.27378845214844,1848497
2008-07-16,36.5,37.900001525878906,34.29999923706055,34.849998474121094,33.4046630859375,610484
2008-07-17,35.5,38.70000076293945,35.5,37.849998474121094,36.280242919921875,1223693
2008-07-18,38.599998474121094,38.599998474121094,36.599998474121094,36.900001525878906,35.36964416503906,329700
2008-07-21,33.5,38.849998474121094,33.5,37.599998474121094,36.040611267089844,844976
2008-07-22,37.29999923706055,38.150001525878906,37.29999923706055,38.0,36.42402267456055,198103
2008-07-23,38.099998474121094,42.650001525878906,38.099998474121094,38.95000076293945,37.334625244140625,1671679
2008-07-24,38.95000076293945,41.20000076293945,38.5,39.0,37.38254928588867,591500
2008-07-25,38.5,40.25,38.099998474121094,39.25,37.6221809387207,228998
2008-07-28,39.349998474121094,40.70000076293945,39.04999923706055,40.25,38.58070755004883,181540
2008-07-29,39.0,40.95000076293945,39.0,40.20000076293945,38.53278350830078,236760
2008-07-30,40.54999923706055,41.900001525878906,40.25,40.599998474121094,38.91619110107422,174786
2008-07-31,40.5,43.150001525878906,40.29999923706055,42.20000076293945,40.44983673095703,490332
2008-08-01,41.79999923706055,42.95000076293945,41.0,41.150001525878906,39.443382263183594,116961
2008-08-04,41.5,48.0,40.54999923706055,41.95000076293945,40.210205078125,1177986
2008-08-05,42.20000076293945,45.400001525878906,40.400001525878906,45.0,43.13371276855469,548548
2008-08-06,45.0,46.75,43.54999923706055,43.849998474121094,42.031402587890625,191858
2008-08-07,42.400001525878906,44.900001525878906,42.349998474121094,42.70000076293945,40.929100036621094,86417
2008-08-08,43.0,43.5,38.04999923706055,38.95000076293945,37.334625244140625,303574
2008-08-11,36.45000076293945,40.20000076293945,36.45000076293945,38.54999923706055,36.951210021972656,149500
2008-08-12,37.54999923706055,40.5,37.54999923706055,38.54999923706055,36.951210021972656,195528
2008-08-13,37.25,39.70000076293945,37.25,38.45000076293945,36.85536193847656,110200
2008-08-14,37.45000076293945,39.5,37.45000076293945,38.5,36.90328598022461,134900
2008-08-18,37.70000076293945,38.900001525878906,37.29999923706055,38.0,36.42402267456055,23000
