Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,106.0,106.3499984741211,100.0,100.8499984741211,79.62442016601562,76470144
2010-01-05,101.75,117.80000305175781,100.05000305175781,113.0,89.21725463867188,63811260
2010-01-06,113.69999694824219,117.94999694824219,111.25,112.8499984741211,89.09883880615234,19904390
2010-01-07,113.5,114.9000015258789,111.25,113.0999984741211,89.29621124267578,9317790
2010-01-08,113.9000015258789,115.5999984741211,112.75,113.0999984741211,89.29621124267578,5981100
2010-01-11,114.0,120.80000305175781,113.5999984741211,119.80000305175781,94.5860824584961,20381892
2010-01-12,120.0,123.80000305175781,118.5,119.55000305175781,94.38871765136719,16633327
2010-01-13,118.0,118.94999694824219,116.0999984741211,117.69999694824219,92.9280776977539,6750788
2010-01-14,118.5,122.0,117.80000305175781,119.0999984741211,94.03340911865234,7584404
2010-01-15,119.30000305175781,120.30000305175781,116.5999984741211,117.19999694824219,92.53328704833984,3256652
2010-01-18,116.4000015258789,117.8499984741211,114.69999694824219,115.4000015258789,91.11214447021484,3039817
2010-01-19,114.80000305175781,116.75,113.5,113.80000305175781,89.84889221191406,3044950
2010-01-20,114.25,118.69999694824219,114.19999694824219,115.44999694824219,91.151611328125,6037703
2010-01-21,115.0,116.69999694824219,111.3499984741211,113.0999984741211,89.29621124267578,4459218
2010-01-22,111.0,113.5,108.25,111.5999984741211,88.11192321777344,3937412
2010-01-25,111.0,112.75,109.0,110.05000305175781,86.88813781738281,1766337
2010-01-27,109.0,110.0,106.0,107.5999984741211,84.95377349853516,3409342
2010-01-28,108.4000015258789,109.80000305175781,106.19999694824219,106.5999984741211,84.16423797607422,1693008
2010-01-29,106.0,107.0,101.80000305175781,106.75,84.28267669677734,2198500
2010-02-01,106.25,109.19999694824219,105.5,107.3499984741211,84.75639343261719,1462462
2010-02-02,108.9000015258789,111.6500015258789,104.4000015258789,105.1500015258789,83.01941680908203,4616372
2010-02-03,106.5,110.19999694824219,105.94999694824219,109.8499984741211,86.730224609375,2902500
2010-02-04,111.0,112.25,105.75,106.05000305175781,83.72999572753906,2169447
2010-02-05,102.75,104.69999694824219,102.05000305175781,103.05000305175781,81.36140441894531,2111039
2010-02-08,111.19999694824219,111.8499984741211,106.9000015258789,107.80000305175781,85.11167907714844,2582448
2010-02-09,108.0,112.80000305175781,107.5,110.8499984741211,87.51976013183594,5416636
2010-02-10,111.9000015258789,112.4000015258789,108.55000305175781,109.4000015258789,86.37493133544922,1838076
2010-02-11,109.94999694824219,110.80000305175781,108.25,108.9000015258789,85.98018646240234,1376423
2010-02-15,109.3499984741211,110.0,106.0999984741211,106.6500015258789,84.20372009277344,1744171
2010-02-16,108.5,110.0,106.80000305175781,109.4000015258789,86.37493133544922,1370373
2010-02-17,110.5999984741211,110.69999694824219,108.4000015258789,108.80000305175781,85.90122985839844,1265832
2010-02-18,109.0,111.80000305175781,107.69999694824219,109.30000305175781,86.2959976196289,2251734
2010-02-19,108.4000015258789,109.0,106.05000305175781,107.1500015258789,84.59849548339844,972696
2010-02-22,108.5,109.5,104.5999984741211,105.19999694824219,83.05888366699219,825240
2010-02-23,105.30000305175781,107.0,104.5999984741211,105.05000305175781,82.94047546386719,865744
2010-02-24,104.5,105.75,103.9000015258789,104.19999694824219,82.26936340332031,771490
2010-02-25,104.9000015258789,105.0,104.0,104.0999984741211,82.1904067993164,587345
2010-02-26,104.69999694824219,105.9000015258789,103.1500015258789,103.6500015258789,81.83513641357422,1600523
2010-03-02,104.4000015258789,105.80000305175781,104.0999984741211,104.75,82.70362091064453,844223
2010-03-03,105.0,108.25,104.75,106.0,83.69052124023438,1903928
2010-03-04,106.0,106.9000015258789,105.05000305175781,105.55000305175781,83.33524322509766,1024300
2010-03-05,106.4000015258789,110.19999694824219,105.80000305175781,109.5,86.45389556884766,4297257
2010-03-08,111.0,112.9000015258789,109.80000305175781,111.0,87.63817596435547,4371956
2010-03-09,111.5,112.0,107.44999694824219,107.75,85.07220458984375,1063789
2010-03-10,107.94999694824219,108.75,106.30000305175781,106.80000305175781,84.32215118408203,953114
2010-03-11,106.94999694824219,108.30000305175781,104.69999694824219,105.94999694824219,83.65105438232422,1585272
2010-03-12,106.5,106.9000015258789,105.0999984741211,106.0,83.69052124023438,1050143
2010-03-15,105.5999984741211,106.0,104.75,105.1500015258789,83.01941680908203,1014599
2010-03-16,105.1500015258789,108.05000305175781,105.0,107.4000015258789,84.79588317871094,1222947
2010-03-17,108.25,112.8499984741211,108.1500015258789,111.05000305175781,87.67767333984375,3706671
2010-03-18,112.0999984741211,112.0999984741211,108.80000305175781,110.0,86.84866333007812,1343072
2010-03-19,110.0,110.4000015258789,107.1500015258789,107.80000305175781,85.11167907714844,1144119
2010-03-22,106.0999984741211,109.0,106.0999984741211,108.0999984741211,85.34855651855469,1934736
2010-03-23,108.5,112.5999984741211,107.80000305175781,112.0,88.4277114868164,3185029
2010-03-25,111.5,115.3499984741211,110.19999694824219,114.0999984741211,90.08573913574219,3725741
2010-03-26,115.5,117.44999694824219,113.55000305175781,114.6500015258789,90.5199966430664,5024715
2010-03-29,115.0,116.3499984741211,111.6500015258789,112.0999984741211,88.50667572021484,1980249
2010-03-30,112.5999984741211,114.44999694824219,111.75,111.8499984741211,88.30928802490234,1314004
2010-03-31,112.0999984741211,113.5,111.3499984741211,111.8499984741211,88.30928802490234,795377
2010-04-01,112.6500015258789,116.1500015258789,112.30000305175781,115.0999984741211,90.87528991699219,1733918
2010-04-05,115.6500015258789,118.4000015258789,115.25,117.6500015258789,92.88859558105469,2762777
2010-04-06,118.0,118.3499984741211,115.0,116.25,91.78324127197266,1387394
2010-04-07,116.75,119.5999984741211,116.1500015258789,117.44999694824219,92.73067474365234,3910838
2010-04-08,116.75,117.69999694824219,115.75,116.69999694824219,92.1385269165039,1188986
2010-04-09,117.25,119.75,116.9000015258789,117.4000015258789,92.69120025634766,1938694
2010-04-12,117.05000305175781,118.55000305175781,116.55000305175781,117.3499984741211,92.65171813964844,870769
2010-04-13,117.19999694824219,117.80000305175781,115.75,116.1500015258789,91.70429229736328,1274676
2010-04-15,116.5,117.9000015258789,115.30000305175781,115.9000015258789,91.50690460205078,926626
2010-04-16,115.94999694824219,122.8499984741211,114.80000305175781,120.0999984741211,94.82293701171875,6311303
2010-04-19,130.0,130.0,117.25,118.9000015258789,93.87550354003906,7616511
2010-04-20,118.80000305175781,121.4000015258789,118.80000305175781,119.94999694824219,94.70450592041016,2001107
2010-04-21,120.75,122.44999694824219,119.25,121.44999694824219,95.88882446289062,7031952
2010-04-22,121.0,122.19999694824219,119.80000305175781,120.9000015258789,95.45458984375,2719623
2010-04-23,121.4000015258789,122.0,120.44999694824219,121.75,96.12567901611328,1766398
2010-04-26,122.0,122.5,118.30000305175781,119.25,94.15184020996094,2088695
2010-04-27,119.75,120.0,116.55000305175781,117.5999984741211,92.84911346435547,1184984
2010-04-28,116.75,121.9000015258789,115.5,119.0,93.95445251464844,4033324
2010-04-29,119.94999694824219,126.4000015258789,119.25,123.75,97.70474243164062,5671303
2010-04-30,124.75,126.9000015258789,124.0999984741211,125.6500015258789,99.20486450195312,4520120
2010-05-03,125.75,130.10000610351562,124.25,129.3000030517578,102.08666229248047,6644999
2010-05-04,129.5,131.5,124.4000015258789,124.75,98.49427032470703,4672100
2010-05-05,123.0999984741211,126.9000015258789,121.30000305175781,124.5,98.2968978881836,4004153
2010-05-06,124.5,125.80000305175781,122.5999984741211,122.94999694824219,97.0731201171875,2973923
2010-05-07,121.3499984741211,122.75,119.0,120.6500015258789,95.25717163085938,1999244
2010-05-10,123.0,124.75,122.1500015258789,124.1500015258789,98.02055358886719,1697670
2010-05-11,124.80000305175781,125.9000015258789,123.0,124.0,97.90213012695312,1898779
2010-05-12,124.25,124.30000305175781,119.69999694824219,120.6500015258789,95.25717163085938,2292252
2010-05-13,122.0,122.69999694824219,120.30000305175781,120.8499984741211,95.41509246826172,1035370
2010-05-14,120.1500015258789,121.8499984741211,120.0,120.1500015258789,94.8624267578125,1301671
2010-05-17,119.75,121.5,118.05000305175781,121.1500015258789,95.65196990966797,1123599
2010-05-18,121.5,123.6500015258789,120.0,121.9000015258789,96.24411010742188,1347453
2010-05-19,120.0,121.44999694824219,117.0999984741211,117.9000015258789,93.08597564697266,1375869
2010-05-20,118.5,119.5,115.5999984741211,116.0,91.58585357666016,1352647
2010-05-21,114.0,117.9000015258789,112.80000305175781,113.69999694824219,89.76993560791016,2842414
2010-05-24,115.4000015258789,119.80000305175781,115.4000015258789,116.4000015258789,91.90167236328125,2159150
2010-05-25,115.5,116.25,112.0,112.8499984741211,89.09883880615234,1157971
2010-05-26,113.9000015258789,115.9000015258789,113.5,114.94999694824219,90.75685119628906,1317071
2010-05-27,115.30000305175781,115.69999694824219,113.80000305175781,114.25,90.20417785644531,887693
2010-05-28,115.5,118.9000015258789,115.0,118.25,93.36231231689453,1493341
2010-05-31,118.05000305175781,119.6500015258789,117.19999694824219,119.19999694824219,94.11235046386719,807481
2010-06-01,119.0,119.0,115.30000305175781,115.94999694824219,91.54637908935547,605246
2010-06-02,116.8499984741211,119.4000015258789,116.0999984741211,119.0,93.95445251464844,841942
2010-06-03,119.5,121.8499984741211,119.0999984741211,120.8499984741211,95.41509246826172,2107737
2010-06-04,120.94999694824219,123.3499984741211,119.75,121.75,96.12567901611328,1107047
2010-06-07,118.5,121.19999694824219,118.5,120.75,95.33615112304688,1070727
2010-06-08,121.0,122.19999694824219,118.0,119.19999694824219,94.11235046386719,651342
2010-06-09,119.5,120.3499984741211,118.44999694824219,118.8499984741211,93.8360366821289,396410
2010-06-10,120.0999984741211,122.75,119.4000015258789,122.0,96.32305908203125,1245819
2010-06-11,123.3499984741211,124.5,121.80000305175781,122.1500015258789,96.44149780273438,1417100
2010-06-14,122.9000015258789,123.80000305175781,122.0,122.75,96.91521453857422,713279
2010-06-15,123.0,123.0,121.55000305175781,122.05000305175781,96.36253356933594,396616
2010-06-16,122.69999694824219,124.44999694824219,122.4000015258789,123.69999694824219,97.6652603149414,1179483
2010-06-17,124.4000015258789,129.5,122.5999984741211,128.39999389648438,101.37606048583984,3375946
2010-06-18,129.0,133.0,126.55000305175781,127.44999694824219,100.62602233886719,4545415
2010-06-21,128.75,130.9499969482422,127.30000305175781,127.94999694824219,101.02078247070312,1812487
2010-06-22,127.5,129.1999969482422,126.30000305175781,126.80000305175781,100.11283111572266,1039437
2010-06-23,126.25,130.75,126.1500015258789,128.1999969482422,101.21815490722656,1644232
2010-06-24,128.10000610351562,129.6999969482422,126.30000305175781,126.75,100.0733413696289,1143934
2010-06-25,126.30000305175781,129.6999969482422,126.0,127.05000305175781,100.31019592285156,1418903
2010-06-28,127.9000015258789,128.89999389648438,126.1500015258789,127.94999694824219,101.02078247070312,1177276
2010-06-29,128.5,128.5,122.5999984741211,123.1500015258789,97.80431365966797,2620477
2010-06-30,123.0999984741211,126.19999694824219,122.0,125.3499984741211,99.55152893066406,3607296
2010-07-01,124.5,125.19999694824219,123.3499984741211,124.1500015258789,98.59850311279297,1209880
2010-07-02,124.5999984741211,125.80000305175781,123.80000305175781,124.5999984741211,98.95590209960938,965506
2010-07-05,124.0999984741211,126.75,123.6500015258789,125.0,99.27357482910156,978199
2010-07-06,126.0,126.4000015258789,125.0,125.4000015258789,99.59123992919922,1022814
2010-07-07,125.4000015258789,125.80000305175781,123.9000015258789,124.25,98.67791748046875,667741
2010-07-08,125.5,125.9000015258789,124.55000305175781,124.9000015258789,99.19414520263672,557709
2010-07-09,125.4000015258789,125.69999694824219,124.30000305175781,125.05000305175781,99.31327056884766,639640
2010-07-12,125.5,125.80000305175781,123.5,124.0,98.47938537597656,755075
2010-07-13,124.4000015258789,124.94999694824219,122.5,122.8499984741211,97.5660629272461,1135073
2010-07-14,123.75,124.4000015258789,122.80000305175781,123.25,97.88372039794922,1003054
2010-07-15,123.5,125.5,123.0999984741211,124.30000305175781,98.71763610839844,1326799
2010-07-16,126.0,126.80000305175781,124.6500015258789,125.1500015258789,99.3927001953125,1791562
2010-07-19,124.30000305175781,127.0,124.0999984741211,126.25,100.26628875732422,1111601
2010-07-20,126.9000015258789,126.9000015258789,124.0,124.3499984741211,98.7573471069336,737905
2010-07-21,124.9000015258789,125.9000015258789,124.25,124.6500015258789,98.99559783935547,656817
2010-07-22,124.9000015258789,129.39999389648438,124.19999694824219,128.89999389648438,102.37089538574219,3389301
2010-07-23,131.0,132.1999969482422,127.80000305175781,129.10000610351562,102.52974700927734,5413805
2010-07-26,130.3000030517578,130.89999389648438,127.0,127.55000305175781,101.29874420166016,2097431
2010-07-27,128.0,128.39999389648438,125.69999694824219,126.55000305175781,100.50455474853516,1170876
2010-07-28,127.0,127.80000305175781,125.80000305175781,126.19999694824219,100.22659301757812,936581
2010-07-29,126.0,126.80000305175781,125.05000305175781,126.25,100.26628875732422,730195
2010-07-30,127.0,128.5,126.0,126.80000305175781,100.70311737060547,1084649
2010-08-02,126.80000305175781,129.14999389648438,125.80000305175781,128.4499969482422,102.01351928710938,1356154
2010-08-03,129.5,129.9499969482422,127.1500015258789,128.1999969482422,101.81497192382812,1323057
2010-08-04,128.39999389648438,128.8000030517578,124.6500015258789,124.9000015258789,99.19414520263672,1594239
2010-08-05,125.75,126.80000305175781,125.05000305175781,126.5,100.46485137939453,841834
2010-08-06,126.5999984741211,128.35000610351562,125.25,126.19999694824219,100.22659301757812,969334
2010-08-09,126.19999694824219,127.9000015258789,126.19999694824219,126.8499984741211,100.74280548095703,679291
2010-08-10,127.0,128.9499969482422,126.0,126.9000015258789,100.78252410888672,1367183
2010-08-11,127.5,128.6999969482422,126.5999984741211,127.4000015258789,101.17961883544922,1216893
2010-08-12,127.0,128.0,125.80000305175781,127.25,101.06048583984375,579586
2010-08-13,127.9000015258789,127.9000015258789,125.0,125.25,99.47211456298828,951141
