Date,Open,High,Low,Close,Adj Close,Volume
2017-09-21,140.1999969482422,147.1999969482422,136.0,147.1999969482422,146.6965789794922,817526
2017-09-22,154.5500030517578,154.5500030517578,154.5500030517578,154.5500030517578,154.0214385986328,284848
2017-09-25,154.8000030517578,156.0,146.85000610351562,146.85000610351562,146.3477783203125,196515
2017-09-26,139.5500030517578,139.5500030517578,139.5500030517578,139.5500030517578,139.07273864746094,31019
2017-09-27,132.60000610351562,132.60000610351562,132.60000610351562,132.60000610351562,132.14651489257812,27352
2017-09-28,126.0,134.8000030517578,126.0,132.35000610351562,131.89736938476562,351393
2017-09-29,129.89999389648438,132.8000030517578,126.05000305175781,129.39999389648438,128.9574432373047,119307
2017-10-03,129.10000610351562,132.5,127.0999984741211,128.10000610351562,127.66190338134766,73950
2017-10-04,128.0500030517578,134.5,128.0500030517578,134.5,134.04000854492188,146694
2017-10-05,138.89999389648438,141.1999969482422,135.5,141.1999969482422,140.7170867919922,44550
2017-10-06,148.25,148.25,148.25,148.25,147.74298095703125,23675
2017-10-09,155.64999389648438,155.64999389648438,148.10000610351562,149.85000610351562,149.3375244140625,375021
2017-10-10,149.8000030517578,152.9499969482422,142.39999389648438,150.5500030517578,150.03512573242188,112799
2017-10-11,150.0,152.0,143.0500030517578,144.85000610351562,144.3546142578125,89349
2017-10-12,143.89999389648438,145.0,137.6999969482422,138.89999389648438,138.42495727539062,130163
2017-10-13,138.9499969482422,145.8000030517578,135.10000610351562,145.64999389648438,145.15187072753906,123157
2017-10-16,146.10000610351562,150.0,145.14999389648438,147.14999389648438,146.64674377441406,126457
2017-10-17,147.0,149.1999969482422,142.0,144.35000610351562,143.8563232421875,45808
2017-10-18,144.0,145.5,140.60000610351562,144.0,143.5075225830078,31586
2017-10-19,142.0,147.0,142.0,144.14999389648438,143.65699768066406,24918
2017-10-23,144.0,147.39999389648438,140.60000610351562,143.6999969482422,143.2085418701172,64455
2017-10-24,141.14999389648438,146.89999389648438,141.14999389648438,145.64999389648438,145.15187072753906,57209
2017-10-25,145.0,148.0,140.60000610351562,142.8000030517578,142.31163024902344,54979
2017-10-26,144.9499969482422,144.9499969482422,138.8000030517578,140.6999969482422,140.21881103515625,101014
2017-10-27,144.0,144.0,139.10000610351562,140.25,139.7703399658203,34470
2017-10-30,140.6999969482422,141.35000610351562,139.60000610351562,140.0,139.5211944580078,30203
2017-10-31,140.0,140.0,137.0,139.25,138.77377319335938,48250
2017-11-01,137.0500030517578,139.8000030517578,136.0,137.14999389648438,136.68093872070312,22471
2017-11-02,137.0,139.0,135.0,136.9499969482422,136.48162841796875,32814
2017-11-03,141.89999389648438,143.75,135.0,143.75,143.2583770751953,143038
2017-11-06,143.64999389648438,145.0,138.10000610351562,143.64999389648438,143.15870666503906,66520
2017-11-07,143.0,143.0,136.5,136.9499969482422,136.48162841796875,97787
2017-11-08,141.89999389648438,141.89999389648438,135.5,137.5,137.02975463867188,31679
2017-11-09,137.5,140.0,136.0,138.25,137.77719116210938,22678
2017-11-10,135.10000610351562,139.8000030517578,135.0,137.1999969482422,136.73077392578125,27233
