Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,5.550000,5.600000,4.144444,4.516666,2.731297,172818000
1996-02-01,4.516666,6.644444,4.522222,5.645555,3.413953,229563000
1996-03-01,5.645555,5.866666,4.466666,4.975555,3.008794,309640500
1996-04-01,4.974444,6.288888,4.974444,6.053333,3.660544,619038000
1996-05-01,6.053333,6.576666,5.612222,6.092222,3.684060,554625000
1996-06-01,6.111111,7.333333,6.088888,6.970000,4.214866,2915959500
1996-07-01,6.913333,7.222222,6.207777,6.720000,4.063687,4511128500
1996-08-01,6.838888,7.016666,6.162222,6.440000,3.926383,3551589000
1996-09-01,6.477777,6.786666,6.206666,6.732222,4.104547,2822985000
1996-10-01,6.754444,7.315555,6.466666,6.691111,4.079482,5251581000
1996-11-01,6.651111,6.811111,5.290000,6.112222,3.726539,7229313000
1996-12-01,6.122222,7.662222,5.657777,7.402222,4.513037,4791276000
1997-01-01,7.488888,9.744444,6.977777,8.624444,5.258209,9045067500
1997-02-01,8.422222,9.671111,8.288888,9.472222,5.775090,7549479000
1997-03-01,9.824444,10.511111,8.312222,8.312222,5.067851,6255022500
1997-04-01,7.488888,9.494444,7.481111,9.255555,5.642989,5265085500
1997-05-01,9.255555,10.133333,8.777777,9.870000,6.017607,7091910000
1997-06-01,9.931111,12.311111,9.931111,12.233333,7.458500,8336434500
1997-07-01,12.535555,12.733333,10.448888,11.226666,6.844750,7196193000
1997-08-01,11.511111,13.175555,10.893333,11.022222,6.720101,8618679000
1997-09-01,10.935555,13.666666,10.935555,13.180000,8.050586,9700807500
1997-10-01,13.111111,14.508888,11.672222,12.500000,7.635230,8374243500
1997-11-01,12.591111,13.366666,10.561111,12.780000,7.806259,12480021000
1997-12-01,12.702222,14.393333,11.694444,13.835555,8.451012,11696724000
1998-01-01,13.772222,14.065555,12.122222,12.460000,7.610795,7228732500
1998-02-01,12.518888,14.944444,12.411111,14.845555,9.067939,5942331000
1998-03-01,14.866666,16.533333,14.866666,15.802222,9.652287,5631678000
1998-04-01,15.977777,17.737778,15.977777,17.577778,10.736830,4288383000
1998-05-01,17.577778,18.444445,14.935555,15.291111,9.340091,4548951000
1998-06-01,15.377777,15.444444,12.713333,14.538888,8.880620,5335204500
1998-07-01,14.394444,16.152222,13.722222,14.145555,8.703233,4732888500
1998-08-01,14.025555,14.555555,12.478888,13.953333,8.584969,3973752000
1998-09-01,13.908888,16.044443,13.602222,15.468888,9.517432,4143267000
1998-10-01,15.468888,16.666666,14.108888,15.694444,9.656208,3781102500
1998-11-01,15.533333,16.391111,14.627777,15.173333,9.335588,2014033500
1998-12-01,15.133333,17.266666,14.913333,16.688889,10.268052,2779420500
1999-01-01,16.842222,19.547777,16.688889,17.933332,11.033713,3102849000
1999-02-01,17.844444,19.297777,17.088888,17.173332,10.566113,2121930000
1999-03-01,18.777777,23.397778,18.700001,21.400000,13.166624,2810603475
1999-04-01,21.500000,21.655556,19.355555,21.286667,13.096897,1289262015
1999-05-01,21.288889,25.351110,21.224443,23.478888,14.445688,1879842735
1999-06-01,23.202223,25.000000,22.139999,24.361111,14.988486,1011048750
1999-07-01,24.442223,24.773333,21.113333,22.337776,13.813971,1224440145
1999-08-01,22.597776,23.951111,20.444445,22.574444,13.960329,968086800
1999-09-01,23.219999,23.311111,18.133333,18.477777,11.426900,662048505
1999-10-01,18.422222,20.101110,15.377777,15.705555,9.712521,1120332150
1999-11-01,15.557777,17.777777,13.888888,15.456666,9.558603,864008415
1999-12-01,15.644444,16.722221,12.888888,14.577777,9.015087,531972360
2000-01-01,15.422222,21.155556,14.666666,15.382222,9.512566,930365955
2000-02-01,15.488888,23.711111,15.355555,16.596666,10.263594,802106055
2000-03-01,16.446667,20.097776,14.814444,16.476665,10.189384,593774370
2000-04-01,16.442223,17.795555,10.884444,12.648888,7.822236,585868275
2000-05-01,12.648888,17.533333,11.002222,16.124443,9.971565,999565785
2000-06-01,15.896666,17.888887,14.446666,17.595554,10.881320,872928855
2000-07-01,17.733334,19.553333,15.577777,16.487778,10.302843,1111033080
2000-08-01,16.577778,18.643333,16.295555,17.243334,10.774978,629546895
2000-09-01,17.243334,19.066666,15.603333,15.848888,9.903620,523468350
2000-10-01,15.848888,17.814444,15.622222,16.884443,10.550713,529933410
2000-11-01,17.044443,18.977777,16.622223,18.161112,11.348477,826854255
2000-12-01,18.044443,20.799999,18.000000,19.913334,12.443398,1330984395
2001-01-01,19.977777,21.333332,19.155556,20.243334,12.649611,1082438730
2001-02-01,20.266666,20.487778,16.888887,17.248888,10.778447,1189795860
2001-03-01,17.000000,18.722221,15.288888,18.088888,11.303341,521850105
2001-04-01,17.827778,19.711111,17.400000,18.648888,11.653275,305708895
2001-05-01,18.648888,18.886665,16.535555,17.690001,11.054089,246616470
2001-06-01,17.707777,18.208887,15.916666,16.762222,10.474342,265016295
2001-07-01,16.466665,17.755554,16.336666,17.615555,11.007568,176216985
2001-08-01,17.622223,18.333332,15.037777,16.004444,10.134378,297519435
2001-09-01,16.215555,17.355555,12.744444,12.883333,8.158020,871905555
2001-10-01,13.111111,15.635555,12.888888,15.244444,9.653128,850823550
2001-11-01,15.246666,16.620001,14.191111,14.828888,9.389992,939717540
2001-12-01,14.866666,16.497778,14.562222,15.057777,9.534926,347247360
2002-01-01,15.066666,17.333332,14.911111,15.430000,9.770628,311809545
2002-02-01,15.477777,16.799999,15.383333,16.515554,10.458027,297644580
2002-03-01,16.822222,17.392221,15.257777,15.482222,9.803695,242012970
2002-04-01,15.422222,15.844444,13.356666,13.992222,8.860193,348192810
2002-05-01,13.992222,14.422222,12.716666,13.533333,8.569614,233869500
2002-06-01,13.611111,14.444444,13.281111,14.241111,9.017796,251964450
2002-07-01,14.265555,16.111111,13.590000,13.975555,8.849640,450351945
